metadata.version,launch_id,round_id,question_id,n,n_rated,n_both,majority_dir,tie,has_minority,k_min,gai_pre,pre_mean,median_score,majority_bias,n_candidates,bias_initial,bias_revised,movement_sign,movement_mean,movement_gai
EVAL_COHORT2_ABLATION_IID_V2,b0230c1e5b0241ce9e8689ae43b7b0fd,a31630703a00881e2bd6642d42f95df4,S173970516,5,5,5,1,False,True,1,0.6,5.0,0.1018056869506836,0.375,8,0.5,0.25,0.4,0.6,0.20000000000000007
EVAL_COHORT2_ABLATION_IID_V2,b0230c1e5b0241ce9e8689ae43b7b0fd,b0341831c1f134157228e7d72b75ab46,S173962387,5,5,5,1,False,True,1,0.6,5.0,0.24466899037361145,0.125,8,0.25,0.0,0.2,1.0,0.4
EVAL_COHORT2_ABLATION_IID_V2,b0230c1e5b0241ce9e8689ae43b7b0fd,d0eb2fcc8cdab452fd906a292c8ce5ad,S173961811,5,5,5,1,False,False,0,0.6,5.0,0.0833653062582016,0.875,8,0.75,1.0,0.6,0.8,0.4
EVAL_COHORT2_ABLATION_IID_V2,b0a7234923824095bc910383dcee7acd,23b8a5eadee6d9f074ab3dc1879108e4,S173960982,5,5,4,-1,False,False,0,1.0,5.4,-0.0448906309902668,0.25,8,0.25,0.25,0.25,0.25,0.0
EVAL_COHORT2_ABLATION_IID_V2,b0a7234923824095bc910383dcee7acd,6aed717d7588f6858378d8546147f0af,S173961178,4,4,4,1,False,False,0,1.0,6.5,0.08584350720047951,0.75,8,0.5,1.0,0.25,0.25,0.0
EVAL_COHORT2_ABLATION_IID_V2,b0a7234923824095bc910383dcee7acd,f8f26c6d94d482fa6a192a33b3e65c08,S173967316,4,4,4,1,False,True,1,0.5,4.25,0.07572109624743462,0.5,8,0.5,0.5,0.5,0.5,0.0
EVAL_COHORT2_ABLATION_IID_V2,b1b2b5fe018b44a9a853a9b782b8f063,4c828f688fb67ea109c384fff56bf5e4,S173969798,5,5,4,1,False,True,1,0.6,4.8,0.07806415855884552,0.875,8,1.0,0.75,1.0,1.5,0.5
EVAL_COHORT2_ABLATION_IID_V2,b1b2b5fe018b44a9a853a9b782b8f063,6c8ff2259d08126897d66bd1b12ffb5f,S173965209,5,5,4,1,False,False,0,1.0,6.2,0.13990971446037292,0.0,8,0.0,0.0,0.75,1.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,b1b2b5fe018b44a9a853a9b782b8f063,f834fb8dbebe16b7e4bf7bf5c9a2a450,S173967548,4,4,4,1,False,False,0,0.5,5.0,0.10508738458156586,0.125,8,0.25,0.0,0.75,1.0,0.25
EVAL_COHORT2_ABLATION_IID_V2,b2f4f80f575240b88d61c23fdd7cedb5,7b45551139d1f3b8bd0236cae8d377f2,S173962081,5,5,5,1,False,True,2,0.2,4.0,0.08902047574520111,0.875,8,0.75,1.0,0.2,0.4,0.0
EVAL_COHORT2_ABLATION_IID_V2,b2f4f80f575240b88d61c23fdd7cedb5,9b7262abfbbf002eac7afeeae845f786,S173970469,5,5,5,1,False,False,0,1.0,5.0,0.07460632920265198,0.625,8,0.75,0.5,0.2,-0.2,-0.4
EVAL_COHORT2_ABLATION_IID_V2,b2f4f80f575240b88d61c23fdd7cedb5,acc819321883d1475f48fe609c69da93,S173964501,5,5,5,-1,False,True,1,0.6,5.4,0.00400068424642086,0.875,8,1.0,0.75,0.4,1.0,0.4
EVAL_COHORT2_ABLATION_IID_V2,b3275ca4f46b4f358ef51a99563f5791,6dec4173b20e3a641f7403052345596f,S173967044,4,4,4,1,False,False,0,1.0,6.5,0.029660573229193687,0.5,8,0.25,0.75,-0.5,-0.5,0.0
EVAL_COHORT2_ABLATION_IID_V2,b3275ca4f46b4f358ef51a99563f5791,888f34af1b3ef46116cb72c0d86c0e20,S173969730,4,4,4,1,True,True,2,0.0,4.25,0.15203730762004852,0.0,8,0.0,0.0,-0.25,0.25,0.5
EVAL_COHORT2_ABLATION_IID_V2,b3275ca4f46b4f358ef51a99563f5791,9e92976097eb696b434b2976a470fd64,S173970156,5,5,4,1,False,False,0,1.0,6.2,-0.04605889320373535,0.875,8,1.0,0.75,0.0,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,b53b9d6a6ed449a79277193fc99600fb,7b663db047d8ae5ade7d8785894795d9,S173968562,5,4,4,1,True,True,1,0.0,4.25,0.039117202162742615,0.875,8,0.75,1.0,0.25,0.25,0.5
EVAL_COHORT2_ABLATION_IID_V2,b53b9d6a6ed449a79277193fc99600fb,aadc69a2e03f41c7ee3f48b98f64919a,S173964144,5,4,4,1,True,True,1,0.0,4.25,-0.0026130545884370804,0.75,8,0.5,1.0,0.0,0.25,0.0
EVAL_COHORT2_ABLATION_IID_V2,b53b9d6a6ed449a79277193fc99600fb,d254301f44c8db2be8ad36adafb3a8d3,S173967876,5,4,4,-1,False,False,0,0.25,4.5,-0.03002234734594822,0.75,8,0.75,0.75,-0.25,-0.5,-0.25
EVAL_COHORT2_ABLATION_IID_V2,b5ed77e5ded84f52a445a0c8ee3ce225,04aee3719e862035756de1b4fca0a369,S173970516,5,5,5,1,False,False,0,0.6,4.8,0.039125025272369385,1.0,8,1.0,1.0,0.6,1.2,0.4
EVAL_COHORT2_ABLATION_IID_V2,b5ed77e5ded84f52a445a0c8ee3ce225,131f40bb173b040ec103b43006cc36a8,S173969028,5,5,5,1,False,False,0,1.0,6.2,0.03129815310239792,0.625,8,0.75,0.5,0.4,0.4,0.0
EVAL_COHORT2_ABLATION_IID_V2,b5ed77e5ded84f52a445a0c8ee3ce225,bfb9039d98e086d4161456486a4ea531,S173966287,5,5,5,1,False,True,1,0.6,4.8,0.13337770104408264,0.125,8,0.25,0.0,-0.8,-1.0,-0.8
EVAL_COHORT2_ABLATION_IID_V2,b807bb939e404c7da60e91dddebd51bc,580e96f29b95898961353ea72dc42186,S173969194,5,5,5,-1,False,True,1,0.4,4.6,-0.14007897675037384,0.25,8,0.25,0.25,0.4,0.4,0.19999999999999996
EVAL_COHORT2_ABLATION_IID_V2,b807bb939e404c7da60e91dddebd51bc,75db14977ea3b900ecbb0eedb3605128,S173965642,5,5,5,-1,False,False,0,1.0,6.6,-0.04180317372083664,0.75,8,0.75,0.75,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,b807bb939e404c7da60e91dddebd51bc,abc7c905f6527055026d72c4973e1cc3,S173967585,5,5,5,1,False,True,1,0.6,5.0,0.046896614134311676,0.5,8,0.75,0.25,0.0,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,bc96b468d7814aa09bb625c8f86e3d53,27c44ed6fff4b84d297759103dcdfe4a,S173963971,4,4,4,-1,False,True,1,0.25,4.0,0.04097889922559261,0.375,8,0.5,0.25,0.5,0.75,0.5
EVAL_COHORT2_ABLATION_IID_V2,bc96b468d7814aa09bb625c8f86e3d53,3885ec3a06015306e83ca4af3ea757f5,S173962335,5,5,4,-1,False,True,1,0.4,4.8,-0.012775171548128128,0.25,8,0.25,0.25,0.5,0.75,0.25
EVAL_COHORT2_ABLATION_IID_V2,bc96b468d7814aa09bb625c8f86e3d53,9cbbe532fec76f5e1f276558dbc5a977,S173963302,4,4,4,-1,False,True,1,0.5,4.75,0.04172431118786335,1.0,8,1.0,1.0,0.75,1.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,bf7cc15024384d459679348d803cf2df,d29feb8b328b2a2f5eb1e020e2ad046b,S173966791,4,4,4,1,True,True,1,0.0,3.75,0.052646439522504807,0.625,8,0.5,0.75,0.25,0.5,0.25
EVAL_COHORT2_ABLATION_IID_V2,bf7cc15024384d459679348d803cf2df,e7c117fc27aa262546e8596f7c4a70ca,S173961177,4,4,4,1,False,True,1,0.5,5.5,0.08708586171269417,1.0,8,1.0,1.0,0.25,1.5,0.5
EVAL_COHORT2_ABLATION_IID_V2,bf7cc15024384d459679348d803cf2df,f636ec3f7dc694521ab2a07efe8e2f7e,S173966366,5,5,4,-1,False,True,1,0.6,5.0,0.03283480554819107,0.5,8,0.5,0.5,0.75,1.25,0.0
EVAL_COHORT2_ABLATION_IID_V2,c04c42e5f63d46428b337660a27349b0,a71422b74329d123fb6a2f8fd07059ea,S173967456,5,5,4,1,False,True,1,0.4,5.0,0.1318502426147461,0.375,8,0.5,0.25,0.5,1.25,0.75
EVAL_COHORT2_ABLATION_IID_V2,c04c42e5f63d46428b337660a27349b0,b73065fb05f355d4ce9f00cf91a5f389,S173969047,4,4,4,1,True,True,2,0.0,4.0,0.06672815605998039,0.625,8,0.75,0.5,0.25,0.75,0.5
EVAL_COHORT2_ABLATION_IID_V2,c04c42e5f63d46428b337660a27349b0,ff90bc75ca7511740a8583aebfdd1727,S173964701,4,4,4,1,False,False,0,1.0,6.25,0.17295774817466736,0.5,8,0.75,0.25,-0.25,-0.25,-0.25
EVAL_COHORT2_ABLATION_IID_V2,c068389c367940d09f31a7dc1caf0f6a,5f2c14bc4dcc7420bd5e0218423f76e9,S173965132,5,5,5,1,False,True,1,0.4,4.8,0.03730453923344612,0.125,8,0.0,0.25,0.0,0.0,-0.2
EVAL_COHORT2_ABLATION_IID_V2,c068389c367940d09f31a7dc1caf0f6a,c381cd2af59dbc4a065a505d45850c48,S173970341,4,4,4,1,True,True,2,0.0,4.5,0.07792102918028831,0.75,8,0.5,1.0,0.0,0.75,0.5
EVAL_COHORT2_ABLATION_IID_V2,c068389c367940d09f31a7dc1caf0f6a,ca4a3d5c31729e5cafc2e0589f2242fd,S173966576,4,4,4,-1,False,False,0,0.75,5.25,-0.0026992736384272575,0.625,8,0.5,0.75,0.75,1.25,0.25
EVAL_COHORT2_ABLATION_IID_V2,c1dadfe11787415489f96337c233e70d,5197d600ee317e90ccefd83a76d36107,S173965224,5,5,5,-1,False,True,1,0.4,4.6,0.0602119155228138,0.125,8,0.0,0.25,-0.6,-1.4,-1.0
EVAL_COHORT2_ABLATION_IID_V2,c1dadfe11787415489f96337c233e70d,72d4c0131548aa2721b1255e893a772e,S173968279,5,5,5,1,False,True,1,0.2,4.8,0.13917452096939087,0.625,8,0.75,0.5,0.2,0.4,0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,c1dadfe11787415489f96337c233e70d,9a480153d3496870d96cc57e911bc85e,S173964785,5,5,5,1,False,False,0,1.0,5.6,0.09570842236280441,0.125,8,0.25,0.0,0.0,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,c1fb76d6dd034ca18e880e6a51a3eb98,230cf023c951f77f52f1df6c5a1eb90e,S173969553,4,4,4,1,False,False,0,0.75,5.25,0.07726375386118889,0.75,8,0.75,0.75,0.25,0.5,-0.25
EVAL_COHORT2_ABLATION_IID_V2,c1fb76d6dd034ca18e880e6a51a3eb98,3079f55bd96ec7f7d135750904299bea,S173965584,4,4,4,1,True,True,2,0.0,4.0,0.09638608619570732,0.75,8,0.5,1.0,0.25,0.75,0.5
EVAL_COHORT2_ABLATION_IID_V2,c1fb76d6dd034ca18e880e6a51a3eb98,a21650c62da1d1220fa36dc12eec0e7f,S173969432,5,5,4,1,False,True,1,0.4,4.6,0.1639096736907959,0.125,8,0.25,0.0,0.75,0.75,0.0
EVAL_COHORT2_ABLATION_IID_V2,ce2a76ebbc7c49a9812db64b8e308545,350f8edc190e7615e07f76456b626afb,S173962387,4,4,3,1,False,False,0,1.0,6.25,0.226679228246212,0.0,8,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0
EVAL_COHORT2_ABLATION_IID_V2,ce2a76ebbc7c49a9812db64b8e308545,664d2ed0814f3603afb3785136c46536,S173961013,4,4,4,-1,False,True,1,0.5,5.25,-0.0325948977842927,0.375,8,0.25,0.5,0.0,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,ce2a76ebbc7c49a9812db64b8e308545,8700a7ee9208d3ef624cc0497cedcfce,S173968782,4,4,4,1,False,False,0,1.0,6.75,0.15734868496656418,0.75,8,0.5,1.0,0.0,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,cf5b79cd8d0c4848be5960d5ac107e50,098f6d3a127ea1b4e751e11152c3ef03,S173968787,5,5,5,1,False,True,1,0.6,5.4,0.0444425493478775,0.375,8,0.25,0.5,-0.2,-0.4,-0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,cf5b79cd8d0c4848be5960d5ac107e50,254270eb4241a5560bdda271a068c219,S173969164,5,5,5,1,False,False,0,1.0,6.4,0.12713421881198883,0.875,8,1.0,0.75,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,cf5b79cd8d0c4848be5960d5ac107e50,5c99ab3d160817cf8e685e873776cf88,S173968544,5,5,5,-1,False,True,1,0.6,5.4,-0.07144294679164886,0.375,8,0.5,0.25,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,d2d2772ae80141c8aa6c5b4b25dfa880,062d048ffd9d10c46389b2b74e2c136c,S173962805,4,4,4,-1,False,False,0,1.0,6.25,-0.06575698219239712,0.375,8,0.5,0.25,0.25,0.5,0.0
EVAL_COHORT2_ABLATION_IID_V2,d2d2772ae80141c8aa6c5b4b25dfa880,9ad890ac5f40530a9d209cc790ca296f,S173968544,5,5,5,-1,False,True,1,0.2,4.6,-0.05741168558597565,0.0,8,0.0,0.0,0.0,0.6,0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,d2d2772ae80141c8aa6c5b4b25dfa880,da4e55b50d374bc49aefcae639b27b37,S173970127,4,4,4,1,False,True,1,0.5,4.75,0.17837981134653091,0.125,8,0.25,0.0,-0.25,-0.25,-0.25
EVAL_COHORT2_ABLATION_IID_V2,d449b19b60d34d65922c4eb72d3e6d06,21ac27f1430b85c54c66e240cc27487c,S173961602,5,5,5,-1,False,True,2,0.2,4.6,0.015944339334964752,0.625,8,0.5,0.75,0.4,1.2,0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,d449b19b60d34d65922c4eb72d3e6d06,69b55a6b8a4542366a806686d156a65c,S173964785,5,5,5,1,False,True,1,0.6,5.4,0.10785645246505737,0.25,8,0.5,0.0,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,d449b19b60d34d65922c4eb72d3e6d06,ec1f304d3e0c25bb1bbdf0e7274e407c,S173970491,5,5,5,1,False,True,1,0.6,5.4,0.09745043516159058,0.25,8,0.5,0.0,0.4,0.8,0.4
EVAL_COHORT2_ABLATION_IID_V2,d7a2246675594ed3a6c1f3e60b74893e,22d570e6126d69fa395d2a55ba2867a0,S173970811,5,5,5,1,False,True,1,0.2,4.0,0.11724688112735748,0.625,8,0.5,0.75,0.2,1.0,0.2
EVAL_COHORT2_ABLATION_IID_V2,d7a2246675594ed3a6c1f3e60b74893e,4253c5561a587ec275abc74b8458dd5c,S173964518,5,5,5,1,False,True,1,0.2,4.8,-0.050502847880125046,1.0,8,1.0,1.0,0.2,0.8,0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,d7a2246675594ed3a6c1f3e60b74893e,dc5d828cb3789cffc48fa6e1fe338826,S173968857,5,5,5,-1,False,True,2,0.2,4.4,0.09006313979625702,0.5,8,0.25,0.75,-0.4,-1.0,-0.6000000000000001
EVAL_COHORT2_ABLATION_IID_V2,d8d759b7a79e420984ee79703c6abf6a,b20a65d7e82d46cb1ea961d4af31ff52,S173965967,5,5,5,1,False,True,2,0.2,5.0,-0.037230271846055984,0.625,8,0.5,0.75,0.0,0.0,0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,d8d759b7a79e420984ee79703c6abf6a,e3af825d9d0e1a39718b0331660c2dfc,S173962397,4,4,4,1,True,True,1,0.0,4.25,0.029497846961021423,0.75,8,0.75,0.75,1.0,1.75,1.0
EVAL_COHORT2_ABLATION_IID_V2,d8d759b7a79e420984ee79703c6abf6a,edc487d4e6f94c16b4005c001ab77208,S173969890,4,4,4,1,False,True,1,0.5,5.75,0.12979312241077423,0.125,8,0.25,0.0,0.25,1.25,0.5
EVAL_COHORT2_ABLATION_IID_V2,da83b0edcf8649708e3cc77c88292cb0,75335583a5f2720b542e6c0f36f06555,S173969954,5,5,5,1,True,True,2,0.0,3.6,0.052396636456251144,0.375,8,0.25,0.5,-0.4,-1.8,-0.6
EVAL_COHORT2_ABLATION_IID_V2,da83b0edcf8649708e3cc77c88292cb0,94ae0b9fdb81f16a01226ba151175808,S173963251,5,5,5,1,False,False,0,1.0,6.2,0.14326436817646027,0.625,8,0.5,0.75,0.4,0.4,0.0
EVAL_COHORT2_ABLATION_IID_V2,da83b0edcf8649708e3cc77c88292cb0,a9461241e8d232a03f5ca822def23946,S173964506,5,5,5,1,False,False,0,0.8,5.8,0.1173660159111023,0.625,8,0.75,0.5,0.4,0.4,0.19999999999999996
EVAL_COHORT2_ABLATION_IID_V2,dc315ffed5cb40018c92872c464fc63f,54e72ed32dd5202f8c3ceb625b1736ed,S173969048,4,4,4,1,False,False,0,0.5,4.75,0.0792432427406311,0.75,8,0.5,1.0,0.0,0.5,0.0
EVAL_COHORT2_ABLATION_IID_V2,dc315ffed5cb40018c92872c464fc63f,70c3d9e51ed8604f27d5a7ba2ee0cdde,S173968388,5,5,4,-1,False,True,1,0.6,5.2,-0.021050307899713516,0.125,8,0.25,0.0,0.5,0.5,0.0
EVAL_COHORT2_ABLATION_IID_V2,dc315ffed5cb40018c92872c464fc63f,907249a5008b4154202ae1626b25314c,S173960898,5,5,4,-1,False,False,0,0.8,5.8,0.017188560217618942,0.5,8,0.5,0.5,-0.25,-0.75,-0.5
EVAL_COHORT2_ABLATION_IID_V2,df9f9fcd67024716895b04627ad6053e,215c3996884319a91a28f7cb4d4501b6,S173968198,5,5,5,-1,False,False,0,1.0,6.4,0.06990395486354828,0.75,8,1.0,0.5,0.4,0.4,0.0
EVAL_COHORT2_ABLATION_IID_V2,df9f9fcd67024716895b04627ad6053e,23c0e1b628acea14379998146b3ee7d6,S173963251,5,5,5,1,False,False,0,1.0,6.0,0.19871659576892853,0.25,8,0.5,0.0,0.8,0.8,0.0
EVAL_COHORT2_ABLATION_IID_V2,df9f9fcd67024716895b04627ad6053e,b8c46298e22fc890d1bea3f2403d4599,S173967781,5,5,5,1,False,True,1,0.6,5.0,0.1937597244977951,0.0,8,0.0,0.0,-0.2,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,e1d8727fcf73425da0b62b6d34bc616b,113d12622f4a1e5516503c8735172ec2,S173967298,4,4,4,1,False,True,1,0.5,4.75,-0.019696004688739777,0.625,8,0.25,1.0,-0.5,-1.0,-0.5
EVAL_COHORT2_ABLATION_IID_V2,e1d8727fcf73425da0b62b6d34bc616b,6d96c2697977546c8a379ae765546f66,S173967655,4,4,4,1,False,False,0,0.75,5.25,0.06253379210829735,0.625,8,0.75,0.5,0.0,-0.25,-0.25
EVAL_COHORT2_ABLATION_IID_V2,e1d8727fcf73425da0b62b6d34bc616b,da9fa40e3b8373770bfe6919c057cacb,S173962884,4,4,3,1,True,True,2,0.0,3.5,0.04076633369550109,0.625,8,0.5,0.75,0.3333333333333333,0.3333333333333333,0.0
EVAL_COHORT2_ABLATION_IID_V2,e2719ac73e884fde9426c14dfa92f55f,34ddb97c732682d009d1cff0415d598b,S173963267,4,4,4,1,False,False,0,0.75,5.25,0.13905033469200134,0.375,8,0.5,0.25,0.75,0.75,0.25
EVAL_COHORT2_ABLATION_IID_V2,e2719ac73e884fde9426c14dfa92f55f,49af1a6da2303ddcb2ba379dbdd8222d,S173968960,5,5,5,-1,False,False,0,1.0,6.4,0.035074323415756226,1.0,8,1.0,1.0,-0.2,-0.6,-0.4
EVAL_COHORT2_ABLATION_IID_V2,e2719ac73e884fde9426c14dfa92f55f,8bc4791755834948387e0efac6091084,S173970205,5,5,5,1,False,True,2,0.2,4.2,0.15385249257087708,0.25,8,0.5,0.0,0.4,1.4,0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,e4a08f4318ed4532969c545b900afd0c,1f4fe391e184df8043faa79bdb0d0e69,S173966240,5,5,5,1,False,True,1,0.6,5.6,0.15523362159729004,0.375,8,0.5,0.25,0.4,1.4,0.4
EVAL_COHORT2_ABLATION_IID_V2,e4a08f4318ed4532969c545b900afd0c,21dcbc456ae4dafb29a2582ec10f33ae,S173965397,5,5,5,1,False,True,1,0.4,5.2,0.08004871010780334,0.625,8,0.5,0.75,-0.4,-0.6,-0.2
EVAL_COHORT2_ABLATION_IID_V2,e4a08f4318ed4532969c545b900afd0c,7b268a928384daf4760786874b4516e8,S173960400,5,5,5,1,False,True,1,0.2,4.8,-0.036935631185770035,0.5,8,0.5,0.5,-0.4,-1.2,-0.4
EVAL_COHORT2_ABLATION_IID_V2,e617e2d3f7bf47af81dfc7ff2e9d387b,0b444472fe5f92a647a474b214a44275,S173961517,5,5,5,1,False,True,1,0.6,5.8,0.05269032344222069,0.75,8,0.75,0.75,-0.4,-1.2,-0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,e617e2d3f7bf47af81dfc7ff2e9d387b,78c6c764a9b29e511783d1c3ff47cab8,S173966210,5,5,5,-1,False,True,2,0.2,4.6,0.020482458174228668,0.75,8,0.75,0.75,0.0,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,e617e2d3f7bf47af81dfc7ff2e9d387b,c8ba1037e440f13a8bae783116833ae5,S173970598,5,5,5,1,False,True,1,0.6,5.0,0.05956675112247467,0.5,8,0.5,0.5,0.4,0.6,0.4
EVAL_COHORT2_ABLATION_IID_V2,e6d7f6cd458643078d975a3f3c3bd337,2f8d094b484c86c3c028441bf56b89ff,S173963735,5,5,5,1,False,False,0,1.0,6.8,0.1394866704940796,0.25,8,0.5,0.0,-0.6,-0.8,-0.19999999999999996
EVAL_COHORT2_ABLATION_IID_V2,e6d7f6cd458643078d975a3f3c3bd337,4787cc85c92215eed3c8a04cd648190d,S173964563,5,5,5,1,False,True,1,0.6,4.8,0.03116348385810852,0.5,8,0.25,0.75,0.4,1.2,0.4
EVAL_COHORT2_ABLATION_IID_V2,e6d7f6cd458643078d975a3f3c3bd337,f5d9b5e3f02f1c0b87b5b1516713309e,S173967113,5,5,5,1,False,True,2,0.2,4.6,0.06279414892196655,0.125,8,0.25,0.0,0.6,1.0,0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,e804172248e64a4ea26fc73222dc6648,2413e49e607a8ba514c7f7f12c7d58f6,S173968544,5,5,5,-1,False,True,2,0.2,4.4,0.04913866147398949,0.625,8,0.5,0.75,-0.2,-0.6,-0.4
EVAL_COHORT2_ABLATION_IID_V2,e804172248e64a4ea26fc73222dc6648,6a41377809384cd019c8472d4373073f,S173960558,5,5,5,-1,False,True,1,0.4,4.6,0.039454735815525055,0.5,8,0.5,0.5,-0.4,-1.4,-0.8
EVAL_COHORT2_ABLATION_IID_V2,e804172248e64a4ea26fc73222dc6648,be74308ef5c2e6619d65e2fb6a19920f,S173960982,5,5,5,-1,False,True,2,0.2,4.4,0.02673925831913948,0.25,8,0.0,0.5,0.0,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,e8e5148092d540879186176cd528a3f4,8949b5521a37a743c8a3e8451cbdd3bc,S173961486,5,5,5,1,False,False,0,0.6,5.2,0.08389852941036224,1.0,8,1.0,1.0,0.8,1.8,0.4
EVAL_COHORT2_ABLATION_IID_V2,e8e5148092d540879186176cd528a3f4,8b567bc756aab9b6bf56e561ca604c63,S173965298,5,5,5,1,False,True,1,0.4,4.4,0.08946768939495087,0.75,8,0.75,0.75,0.0,-0.2,-0.4
EVAL_COHORT2_ABLATION_IID_V2,e8e5148092d540879186176cd528a3f4,f8868d99b883600c784641a3e4fb80bf,S173969028,4,4,4,1,False,True,1,0.5,5.5,0.0295899985358119,1.0,8,1.0,1.0,0.5,1.5,0.5
EVAL_COHORT2_ABLATION_IID_V2,e95db7b1ab494836b38833a0bd9ca01d,1c7042ff97b5b82a3458359088910ac6,S173964617,5,5,4,-1,False,True,1,0.6,5.4,-0.03519760072231293,0.625,8,0.75,0.5,0.25,-0.25,0.0
EVAL_COHORT2_ABLATION_IID_V2,e95db7b1ab494836b38833a0bd9ca01d,3ba123f513750a6568e8762404b53deb,S173964119,5,5,4,1,False,False,0,1.0,6.4,0.09093065559864044,0.75,8,0.75,0.75,0.25,0.5,0.0
EVAL_COHORT2_ABLATION_IID_V2,e95db7b1ab494836b38833a0bd9ca01d,54b5b4d2f0646d49058967dc386c6345,S173965224,5,5,4,1,False,True,2,0.2,4.8,0.05109773576259613,0.625,8,0.75,0.5,0.25,0.5,0.5
EVAL_COHORT2_ABLATION_IID_V2,e96a30dbb6df402dbe266ab7d157a92a,017c485b6450080cf11e7901f3e90303,S173968744,4,4,4,1,False,True,1,0.5,5.25,0.05104701220989227,0.625,8,0.5,0.75,-0.25,-0.25,0.0
EVAL_COHORT2_ABLATION_IID_V2,e96a30dbb6df402dbe266ab7d157a92a,9df905320f3bd2a60f272e36ee393a20,S173970681,5,5,4,1,False,True,1,0.4,4.4,-0.007726692594587803,1.0,8,1.0,1.0,0.0,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,e96a30dbb6df402dbe266ab7d157a92a,e991a708c16f5cb07a5ccd01e285ea93,S173966921,4,4,4,1,True,True,2,0.0,3.75,-0.013975206762552261,0.625,8,0.5,0.75,0.25,0.25,0.0
EVAL_COHORT2_ABLATION_IID_V2,ecf2969dcf6842ac88d7eca7fa74e076,3dad9811d94917bc55db0bea95d5b1db,S173964047,5,5,5,1,False,False,0,0.4,4.8,0.04311540722846985,0.0,8,0.0,0.0,0.8,1.2,0.6
EVAL_COHORT2_ABLATION_IID_V2,ecf2969dcf6842ac88d7eca7fa74e076,c87a2c360ab4144a553b42290e696b17,S173964563,5,5,5,1,False,False,0,1.0,5.8,0.10515554994344711,0.125,8,0.25,0.0,0.0,-0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,ecf2969dcf6842ac88d7eca7fa74e076,f6c1a728f5895a2e085707065a646df7,S173966576,5,5,5,1,False,True,1,0.4,4.2,0.07549980282783508,0.75,8,0.75,0.75,1.0,1.2,0.19999999999999996
EVAL_COHORT2_ABLATION_IID_V2,eded33b47de84947928056ae115458b7,7761fc34293fa0f3dcc28159d75c8fa7,S173962357,4,4,4,-1,False,True,1,0.25,4.5,0.03984692692756653,0.5,8,0.5,0.5,0.0,0.25,0.0
EVAL_COHORT2_ABLATION_IID_V2,eded33b47de84947928056ae115458b7,7d11a2f50a37febff20b1c2b96f032aa,S173965139,5,5,5,-1,False,False,0,0.8,5.6,-0.15691804885864258,0.25,8,0.5,0.0,0.4,0.0,-0.20000000000000007
EVAL_COHORT2_ABLATION_IID_V2,eded33b47de84947928056ae115458b7,d350a5bedeb5f7fe3e40eefe300ae4d9,S173967132,5,5,5,-1,False,True,2,0.2,4.8,-0.09340278804302216,0.25,8,0.0,0.5,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,ee5a7c60c5094c479e5bcb8140937c24,674c2f9f5e0bae1fdaeb22a729a837c2,S173962819,5,5,5,-1,False,True,1,0.6,5.4,-0.09119060635566711,0.375,8,0.75,0.0,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,ee5a7c60c5094c479e5bcb8140937c24,abfdd3c9ef9c567ff3f3ea2ab7c21c9a,S173965352,5,5,5,-1,False,True,1,0.6,5.0,-0.06857100874185562,0.375,8,0.5,0.25,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,ee5a7c60c5094c479e5bcb8140937c24,c5988a65bf12186166ad7ecdc812aa59,S173969661,5,5,5,1,False,True,1,0.6,5.2,0.13900774717330933,0.25,8,0.25,0.25,0.0,0.0,0.0
